1.685439999999999716e-01,9.848899999999999322e-02,-2.092519999999999936e-01
1.506383333333333463e-01,9.802833333333332844e-02,-1.719600000000000017e-01
1.618846666666666767e-01,9.793733333333333457e-02,5.857733333333332848e-02
8.230666666666665646e-03,9.765300000000000369e-02,2.267206666666666814e-01
5.619966666666666166e-02,9.761166666666665215e-02,-6.761066666666666614e-02
1.795376666666666787e-01,9.621299999999999297e-02,-2.595153333333333201e-01
1.654983333333333584e-01,9.598200000000001175e-02,7.591866666666667596e-02
1.407559999999999922e-01,9.590466666666667972e-02,-1.373666666666666612e-02
1.365393333333333459e-01,9.566366666666666074e-02,-2.810053333333333292e-01
1.847396666666666631e-01,9.502166666666667094e-02,-2.824543333333333628e-01
1.835896666666666510e-01,9.500733333333333253e-02,-2.990833333333333677e-01
6.102200000000000679e-02,9.487733333333332741e-02,2.544603333333333439e-01
1.307669999999999944e-01,9.472866666666666935e-02,-2.581796666666666962e-01
7.322833333333333972e-02,9.451500000000000179e-02,-6.893166666666665499e-02
1.644740000000000091e-01,9.441933333333334122e-02,-3.079830000000000068e-01
7.477799999999998337e-02,9.435166666666666702e-02,2.465323333333332978e-01
-1.888533333333333383e-02,9.413133333333333075e-02,1.898793333333333444e-01
1.344773333333333376e-01,9.411833333333331775e-02,-1.965130000000000210e-01
1.516876666666666651e-01,9.368766666666666909e-02,-3.017549999999999955e-01
1.495003333333333184e-01,9.357999999999999652e-02,2.086900000000000213e-02
1.502036666666666520e-01,9.337499999999998579e-02,-1.910733333333333450e-01
4.314600000000000379e-02,9.330499999999998517e-02,-6.408633333333334237e-02
1.302346666666666930e-01,9.312999999999999057e-02,-2.147723333333333429e-01
-5.053699999999999859e-02,9.304000000000001158e-02,7.033466666666667033e-02
1.360153333333333492e-01,9.296566666666665479e-02,-3.172733333333333655e-02
1.653643333333333354e-01,9.055600000000001149e-02,-2.599553333333333160e-01
1.557326666666666859e-01,9.054366666666667507e-02,-2.095839999999999925e-01
-4.578166666666666496e-02,9.002066666666665162e-02,1.602723333333333222e-01
1.456553333333333311e-01,8.966533333333333300e-02,-2.769846666666666568e-01
1.146253333333333291e-01,8.959000000000000297e-02,-5.759766666666666507e-02
1.868999999999999828e-02,8.894400000000000917e-02,-5.843000000000000277e-02
2.977933333333333127e-02,8.892566666666668063e-02,2.490289999999999726e-01
-4.747099999999999931e-02,8.710666666666666558e-02,2.797233333333333516e-02
1.496546666666666581e-01,8.688733333333333031e-02,-2.544103333333333494e-01
-5.841566666666667129e-02,8.642066666666665953e-02,1.294603333333333162e-01
1.418719999999999981e-01,8.617866666666666731e-02,-4.576333333333333295e-03
-3.719466666666666754e-02,8.574766666666666648e-02,-6.536666666666665453e-03
-9.600000000000000894e-03,8.574366666666666248e-02,-4.320933333333332876e-02
1.035230000000000039e-01,8.495833333333331627e-02,2.159773333333333267e-01
1.337546666666666606e-01,8.386466666666665681e-02,-2.403443333333333543e-01
1.353626666666666589e-01,8.327466666666666351e-02,-2.253850000000000298e-01
1.005150000000000071e-01,8.270366666666666144e-02,-6.342433333333333256e-02
1.435263333333333113e-01,8.202166666666665940e-02,-2.405956666666666799e-01
1.426079999999999848e-01,8.155766666666666720e-02,1.633936666666666593e-01
1.451343333333333374e-01,8.143166666666666609e-02,-2.256363333333333276e-01
-5.881666666666666293e-02,8.035199999999999287e-02,9.342266666666668162e-02
3.371700000000000391e-02,8.018300000000000427e-02,-6.203666666666666357e-02
1.166453333333333370e-01,8.005733333333332757e-02,1.995449999999999446e-01
1.544706666666666728e-01,7.972266666666667778e-02,1.418450000000000266e-01
1.500183333333333369e-01,7.867833333333333623e-02,2.132733333333333703e-02
3.625233333333333086e-02,7.819333333333332303e-02,2.575643333333333396e-01
8.535099999999999631e-02,7.752166666666665540e-02,-6.509166666666667267e-02
5.745333333333333195e-03,7.746799999999999520e-02,-5.458566666666666428e-02
4.996233333333333082e-02,7.690366666666666184e-02,2.598536666666666495e-01
5.382999999999998897e-03,7.671666666666666912e-02,2.277630000000000210e-01
-5.338833333333333625e-02,7.589833333333333154e-02,4.815600000000000436e-02
-4.919733333333333597e-02,7.527366666666666928e-02,1.016600000000000142e-02
7.144366666666666921e-02,7.496966666666667056e-02,-6.482333333333333003e-02
1.543056666666666465e-01,7.490866666666666507e-02,4.277466666666666223e-02
1.467299999999999854e-02,7.298033333333332762e-02,2.414756666666666440e-01
-2.463066666666666529e-02,7.193966666666666565e-02,1.946020000000000250e-01
1.273663333333333314e-01,7.156566666666665244e-02,-3.906133333333333679e-02
1.198576666666666818e-01,7.103466666666667650e-02,-4.804266666666667102e-02
-1.318200000000000274e-02,6.866666666666666752e-02,-4.276533333333333575e-02
-4.888266666666666455e-02,6.860899999999998944e-02,1.691073333333333595e-01
-3.194466666666666288e-02,6.786399999999999377e-02,-1.806999999999999926e-02
1.611359999999999737e-01,6.542766666666667563e-02,1.005073333333333374e-01
1.378939999999999888e-01,6.519533333333332736e-02,-1.652933333333333338e-02
9.669666666666668076e-02,6.388066666666666893e-02,-5.819200000000000067e-02
7.440133333333331933e-02,6.294366666666666166e-02,2.477416666666666933e-01
1.599580000000000168e-01,6.271533333333333127e-02,8.420600000000000307e-02
-1.919066666666666490e-02,6.106099999999999722e-02,-3.315399999999999597e-02
1.420523333333333638e-01,6.094999999999999724e-02,-2.905666666666666207e-03
3.026399999999999924e-02,5.977033333333333504e-02,-5.987699999999999273e-02
1.249566666666666361e-02,5.954100000000000364e-02,-5.688166666666666371e-02
8.153266666666665607e-02,5.869866666666665594e-02,-5.985933333333332690e-02
-4.117066666666666791e-02,5.854933333333333517e-02,1.835846666666666460e-01
8.844499999999998197e-02,5.724100000000000715e-02,2.311636666666666562e-01
-5.229666666666667185e-03,5.677933333333332749e-02,2.214740000000000042e-01
1.532086666666666597e-01,5.635966666666666902e-02,4.009666666666666934e-02
-1.808766666666667203e-02,5.497833333333333045e-02,2.082136666666666858e-01
1.064919999999999894e-01,5.400200000000000139e-02,-5.201299999999999674e-02
1.281289999999999929e-01,5.352133333333333048e-02,-3.302366666666665951e-02
2.445933333333333293e-02,5.278499999999999859e-02,2.585799999999999765e-01
-6.381166666666666931e-02,5.101699999999999985e-02,4.342999999999999639e-02
-6.502033333333334664e-02,5.095600000000000129e-02,9.807466666666668498e-02
5.084733333333334160e-02,5.048666666666665886e-02,2.635496666666666266e-01
1.873999999999999581e-03,5.002166666666665873e-02,-5.255733333333333090e-02
-5.470466666666666533e-02,4.993433333333333057e-02,6.303333333333334398e-03
5.244400000000001144e-02,4.938266666666666499e-02,-6.182533333333333631e-02
-6.540433333333334209e-02,4.904533333333332967e-02,1.454270000000000007e-01
1.169533333333333189e-02,4.878933333333333039e-02,2.485989999999999867e-01
1.552473333333333205e-01,4.612166666666667192e-02,6.418666666666666965e-02
3.772199999999999859e-02,4.420866666666667388e-02,-6.024966666666666665e-02
1.523736666666666573e-01,4.342833333333333962e-02,1.361640000000000073e-01
-4.314633333333333515e-02,4.309433333333333865e-02,-8.895333333333333217e-03
-6.163533333333333364e-02,4.306599999999999318e-02,1.645933333333333137e-01
7.599666666666667070e-02,4.225266666666666060e-02,-5.736833333333334062e-02
-6.796866666666666335e-02,3.882566666666666805e-02,8.106566666666666088e-02
1.203603333333333469e-01,3.849533333333333973e-02,1.874359999999999915e-01
1.346779999999999922e-01,3.799633333333333335e-02,1.686653333333333338e-01
-6.934099999999999986e-02,3.751366666666666738e-02,5.864466666666666439e-02
6.153033333333333271e-02,3.705233333333333295e-02,2.593656666666666610e-01
-6.340166666666666173e-02,3.688599999999999518e-02,1.938366666666666710e-02
7.766666666666662824e-04,3.687966666666666476e-02,2.383396666666666996e-01
1.539346666666666641e-01,3.685066666666667046e-02,1.133953333333333341e-01
9.720333333333333603e-02,3.672566666666666341e-02,-4.795100000000000057e-02
6.081533333333333236e-02,3.548866666666666836e-02,-5.960266666666666491e-02
1.373989999999999934e-01,3.544833333333333170e-02,-6.233999999999999958e-03
1.442680000000000073e-01,3.462766666666666771e-02,1.532099999999999955e-02
2.234333333333332963e-03,3.416733333333333428e-02,-5.030366666666667014e-02
-4.600699999999999928e-02,3.401366666666666427e-02,1.914156666666667062e-01
1.250163333333333127e-01,3.277466666666666723e-02,-3.412866666666666826e-02
2.695433333333333709e-02,3.223600000000000076e-02,2.659623333333333006e-01
-3.109566666666667076e-02,3.175800000000000151e-02,2.058863333333333379e-01
3.963233333333333885e-02,3.122733333333333264e-02,2.686426666666666963e-01
8.187200000000000033e-02,3.015833333333333213e-02,-5.163900000000000434e-02
-1.666333333333333208e-02,2.633733333333333759e-02,-3.678033333333333155e-02
1.085566666666666763e-01,2.529433333333333533e-02,-4.026033333333333547e-02
-4.217233333333333251e-02,2.522266666666666754e-02,-1.147200000000000129e-02
2.961066666666666361e-02,2.233066666666666533e-02,-5.728000000000001146e-02
-5.676633333333333531e-02,2.202366666666666362e-02,1.817069999999999796e-01
-7.048200000000000298e-02,2.158033333333332984e-02,1.240026666666666638e-01
1.537630000000000108e-01,2.112266666666666806e-02,6.110066666666667118e-02
1.273199999999999853e-02,2.060533333333333314e-02,-5.138466666666666877e-02
8.981566666666665477e-02,2.001133333333333236e-02,2.249136666666666229e-01
1.301279999999999659e-01,1.894700000000000203e-02,-2.096266666666666417e-02
5.875033333333332802e-02,1.844766666666666777e-02,-5.819866666666667632e-02
-1.029433333333333415e-02,1.808866666666666609e-02,-4.413799999999998974e-02
-3.388133333333333275e-02,1.703466666666666671e-02,-1.891100000000000073e-02
-3.429333333333334146e-03,1.698033333333333339e-02,2.389656666666667151e-01
7.160033333333334915e-02,1.671966666666666740e-02,-5.208799999999999542e-02
-7.032599999999999962e-02,1.564500000000000265e-02,1.449069999999999803e-01
-2.244366666666666732e-02,1.365966666666666544e-02,2.197726666666666995e-01
1.017163333333333392e-01,1.274866666666666683e-02,-3.984366666666666612e-02
-7.799466666666667047e-02,1.211166666666666641e-02,8.213733333333333997e-02
1.407663333333333266e-01,1.146133333333333552e-02,1.530213333333333425e-01
-2.429766666666666880e-02,1.117466666666666782e-02,-2.799266666666666570e-02
-7.936699999999999311e-02,1.079966666666666575e-02,5.971633333333334348e-02
-5.070633333333333242e-02,9.993999999999999412e-03,-6.705000000000000022e-03
9.984333333333332908e-03,8.340999999999999456e-03,2.566073333333333539e-01
1.086086666666666728e-01,6.166666666666666650e-03,1.976183333333333403e-01
1.103446666666666742e-01,5.253333333333332945e-03,-3.812500000000000611e-02
8.713333333333334041e-02,5.191666666666667346e-03,-4.248733333333332834e-02
6.204899999999999999e-02,5.023666666666664997e-03,2.585206666666667319e-01
2.033333333333331439e-04,4.526666666666666686e-03,-4.521900000000000225e-02
1.432530000000000192e-01,4.366333333333335780e-03,1.995733333333333040e-02
7.465133333333331955e-02,4.031000000000000728e-03,-4.767566666666666481e-02
3.907200000000000256e-02,2.865333333333332580e-03,2.710660000000000847e-01
-4.241533333333333267e-02,1.806000000000000313e-03,-1.414399999999999859e-02
4.894300000000000733e-02,1.469999999999999085e-03,-6.065966666666666035e-02
-7.066900000000000959e-02,1.316333333333333635e-03,2.053699999999999970e-02
1.507093333333333340e-01,1.099333333333334106e-03,4.164699999999999652e-02
3.645133333333333558e-02,6.249999999999993625e-04,-5.882900000000000629e-02
1.444626666666666559e-01,-7.336666666666671888e-04,1.174303333333333171e-01
-6.089233333333333997e-02,-2.033333333333333607e-03,1.828823333333333134e-01
9.576166666666666161e-02,-2.303666666666666536e-03,-4.076866666666666833e-02
1.246466666666666695e-01,-4.340333333333332329e-03,-2.288000000000000103e-02
-8.130233333333332368e-02,-5.453999999999999647e-03,1.001143333333333468e-01
7.629066666666667329e-02,-6.314666666666667212e-03,2.406466666666667031e-01
1.167813333333333342e-01,-6.767666666666665755e-03,-3.477366666666666800e-02
-6.292000000000000370e-02,-7.186000000000000547e-03,5.695666666666665719e-03
-7.673800000000000066e-02,-8.115666666666668597e-03,1.249706666666666743e-01
-3.209933333333332695e-02,-8.425333333333333286e-03,2.196513333333333651e-01
1.511873333333333402e-01,-8.923666666666668287e-03,8.285033333333333139e-02
5.080566666666666564e-02,-9.904000000000001344e-03,2.651280000000000303e-01
-4.177433333333332999e-02,-1.057533333333333242e-02,-1.674533333333333429e-02
6.089466666666666639e-02,-1.075433333333333276e-02,-5.337833333333333319e-02
-8.110499999999999654e-02,-1.126666666666666615e-02,4.565500000000000114e-02
1.156866666666666633e-02,-1.159700000000000140e-02,2.612940000000000262e-01
-5.697100000000000775e-02,-1.421566666666666638e-02,1.945159999999999945e-01
1.021983333333333493e-01,-1.432466666666666610e-02,-3.741733333333333023e-02
-7.068299999999999583e-02,-1.439133333333333237e-02,1.652486666666666548e-01
-4.758933333333333071e-02,-1.449933333333333456e-02,2.076900000000000135e-01
2.797833333333333075e-02,-1.606399999999999842e-02,2.730723333333334168e-01
1.364733333333333354e-01,-1.664833333333333443e-02,1.463440000000000019e-01
5.247666666666666105e-03,-1.818399999999999878e-02,-4.529800000000000493e-02
1.443776666666666542e-01,-1.879666666666666638e-02,1.062726666666666681e-01
-2.770566666666666317e-02,-2.145833333333333273e-02,-3.005966666666666162e-02
9.710566666666665958e-02,-2.376033333333333122e-02,-3.663566666666666360e-02
2.461699999999999999e-02,-2.381099999999999883e-02,-5.301266666666667321e-02
6.070300000000000001e-02,-2.474733333333333299e-02,-4.843533333333333024e-02
1.094306666666666761e-01,-2.584900000000000045e-02,1.936049999999999993e-01
1.190673333333333306e-01,-2.758133333333333617e-02,-2.034133333333333279e-02
-2.270833333333333384e-02,-2.772433333333333347e-02,2.318113333333333137e-01
-3.664833333333333831e-02,-2.797966666666666657e-02,-2.357933333333333062e-02
1.280296666666666805e-01,-2.847366666666666449e-02,-1.376333333333332274e-03
-5.157099999999999879e-02,-3.046066666666666367e-02,-8.732666666666668090e-03
8.656166666666666176e-02,-3.181699999999999806e-02,-3.733600000000000113e-02
1.678666666666666848e-03,-3.212199999999999778e-02,2.571433333333332794e-01
7.489400000000001612e-02,-3.382566666666666361e-02,-3.921866666666665863e-02
-8.935099999999999987e-02,-3.465299999999999631e-02,9.764700000000001157e-02
-9.529000000000001011e-03,-3.480366666666667025e-02,2.454236666666666511e-01
1.479023333333333301e-01,-3.508466666666665984e-02,5.104099999999999610e-02
-6.442566666666667274e-02,-3.525933333333333003e-02,6.269333333333331620e-03
7.400499999999998746e-02,-3.538100000000000273e-02,2.381486666666665919e-01
-1.382600000000000148e-02,-3.677400000000000113e-02,-3.772800000000000459e-02
9.843833333333333602e-02,-3.712766666666666299e-02,-3.429233333333332745e-02
-8.727166666666667794e-02,-3.804333333333333178e-02,5.639433333333333798e-02
5.089766666666666051e-02,-3.856433333333333241e-02,-5.162033333333333057e-02
-7.825633333333334440e-02,-3.917399999999999355e-02,1.455913333333333504e-01
-7.235733333333332906e-02,-3.951433333333333880e-02,1.649650000000000005e-01
1.487146666666666617e-01,-4.177199999999999663e-02,7.729800000000001947e-02
2.656633333333333069e-02,-4.180999999999999300e-02,2.733300000000000174e-01
-9.140533333333333843e-02,-4.392699999999999383e-02,7.960433333333333250e-02
4.696633333333333216e-02,-4.492733333333333995e-02,2.638016666666666565e-01
1.250536666666666741e-01,-4.498399999999999621e-02,1.545119999999999827e-01
-4.902633333333332455e-02,-4.551733333333332632e-02,2.140040000000000275e-01
1.030079999999999885e-01,-4.637700000000000156e-02,-3.043966666666666696e-02
-6.467633333333333567e-02,-4.684366666666666540e-02,1.928666666666666585e-01
6.508866666666666967e-02,-4.764266666666666650e-02,-4.240366666666667977e-02
-4.644500000000000017e-02,-4.786499999999999783e-02,-1.556666666666666615e-02
1.158509999999999956e-01,-4.839099999999999652e-02,1.759466666666666679e-01
2.751266666666666444e-02,-5.010366666666666441e-02,-5.493433333333334195e-02
9.390399999999998748e-02,-5.090566666666666157e-02,2.093566666666666076e-01
-3.564033333333332942e-02,-5.162666666666666099e-02,2.268753333333333178e-01
4.149333333333334040e-02,-5.170900000000000496e-02,-5.665433333333333432e-02
-8.952733333333331989e-02,-5.476566666666667776e-02,1.134346666666666559e-01
1.269420000000000270e-01,-5.514033333333332593e-02,8.640333333333334934e-03
-8.299699999999998745e-02,-5.662500000000000172e-02,1.365226666666666533e-01
7.989266666666666739e-02,-5.710299999999999404e-02,2.255416666666666958e-01
3.382066666666666555e-02,-5.790399999999999020e-02,2.699973333333333114e-01
1.393583333333333341e-01,-5.848433333333332568e-02,3.936799999999999328e-02
5.592399999999998761e-02,-5.906600000000000739e-02,2.546963333333333579e-01
-7.027200000000000113e-02,-5.978433333333332822e-02,1.809493333333333231e-01
-1.411666666666666452e-02,-6.055533333333332907e-02,2.480466666666666653e-01
-1.037633333333333636e-02,-6.156733333333333502e-02,-3.680933333333333279e-02
9.535433333333334649e-02,-6.171766666666667067e-02,-2.861266666666666819e-02
7.876999999999998586e-03,-6.279866666666666930e-02,2.696106666666666651e-01
-5.845533333333333137e-02,-6.363466666666665883e-02,2.066953333333333420e-01
-8.349799999999998890e-02,-6.403633333333333399e-02,4.233166666666666328e-02
1.351880000000000026e-01,-6.455533333333333956e-02,1.217799999999999855e-01
6.605999999999999373e-02,-6.543133333333334134e-02,-3.868633333333332952e-02
-7.331133333333333946e-02,-6.606233333333333402e-02,2.022833333333333428e-02
1.635500000000000148e-02,-6.801966666666665884e-02,2.740190000000000126e-01
1.159300000000000087e-02,-6.926999999999999824e-02,-4.630100000000000188e-02
-3.045666666666666661e-02,-6.998333333333332795e-02,2.350890000000000202e-01
4.290199999999999569e-02,-7.215399999999999592e-02,-5.020200000000000357e-02
8.008833333333333082e-02,-7.226566666666665861e-02,-3.063066666666667062e-02
-9.162533333333333641e-02,-7.401166666666665617e-02,8.862399999999999445e-02
1.238533333333333292e-01,-7.482799999999999174e-02,1.411056666666666570e-01
1.411876666666666280e-01,-7.493899999999999173e-02,9.057333333333333902e-02
-4.909733333333333311e-02,-7.529900000000000482e-02,-1.499233333333333494e-02
5.327766666666666762e-02,-7.679799999999999127e-02,-4.145066666666665650e-02
1.150876666666666437e-01,-7.711433333333334028e-02,4.055333333333334400e-03
9.855399999999998883e-02,-7.970833333333332549e-02,-2.247099999999999792e-02
-9.054533333333333878e-02,-8.066000000000000947e-02,1.068526666666666791e-01
-3.041300000000000253e-02,-8.197300000000000419e-02,-2.744833333333333500e-02
-6.563099999999999490e-02,-8.296733333333333738e-02,1.252433333333333350e-02
1.032176666666666798e-01,-8.315333333333332910e-02,1.826326666666666654e-01
5.308099999999999624e-02,-8.404066666666666630e-02,2.514116666666666444e-01
2.360933333333333634e-02,-8.411366666666665604e-02,2.706863333333333621e-01
-7.341133333333331457e-02,-8.462633333333334507e-02,1.752539999999999931e-01
-1.225733333333333362e-02,-8.510200000000001097e-02,2.554563333333333408e-01
1.299639999999999962e-01,-8.551366666666666838e-02,4.556400000000000033e-02
6.764233333333333209e-02,-8.688566666666665272e-02,2.357419999999999793e-01
9.327766666666666151e-02,-8.714133333333333453e-02,2.011690000000000145e-01
1.033156666666666806e-01,-8.723399999999999210e-02,-9.917999999999999733e-03
-8.167233333333331902e-02,-8.758599999999999719e-02,1.439296666666666780e-01
1.344706666666666550e-01,-8.784933333333333483e-02,1.116329999999999961e-01
-5.683466666666667222e-02,-8.830066666666665232e-02,-4.277333333333333508e-03
-1.471333333333333174e-03,-9.002699999999998204e-02,2.653006666666666291e-01
-8.451900000000001079e-02,-9.007700000000000429e-02,5.782833333333333575e-02
8.064833333333334964e-02,-9.067499999999999172e-02,-2.434800000000000159e-02
1.487233333333333463e-02,-9.270866666666666145e-02,-4.739733333333332604e-02
3.220066666666666910e-02,-9.398733333333332551e-02,-4.957833333333332843e-02
-8.851266666666667005e-02,-9.416866666666666441e-02,8.091066666666667240e-02
1.175286666666666424e-01,-9.466266666666667273e-02,2.707766666666666655e-02
-4.070033333333333836e-02,-9.577833333333334032e-02,2.342293333333333172e-01
9.144300000000001039e-02,-9.580099999999998339e-02,-1.902733333333333360e-02
1.343823333333333536e-01,-9.632466666666665567e-02,8.216999999999999305e-02
-7.793833333333333169e-02,-9.684600000000000153e-02,1.574220000000000341e-01
4.688300000000000800e-02,-9.729966666666667319e-02,-3.938566666666666605e-02
1.285056666666666569e-01,-9.855133333333332413e-02,6.296799999999999620e-02
-6.258366666666666245e-02,-9.917433333333332268e-02,2.132263333333332955e-01
-2.412800000000000014e-02,-1.007243333333333463e-01,-2.625600000000000156e-02
-8.665666666666667350e-02,-1.012366666666666831e-01,1.230880000000000030e-01
-8.119999999999993542e-04,-1.037573333333333264e-01,-3.671333333333333393e-02
-7.171633333333332638e-02,-1.063863333333333466e-01,2.657699999999999993e-02
3.263866666666666999e-02,-1.067179999999999934e-01,-4.511133333333333661e-02
7.096000000000000918e-02,-1.071213333333333323e-01,-1.959533333333333613e-02
2.398266666666666255e-02,-1.074316666666666614e-01,2.675660000000000260e-01
-7.490900000000000336e-02,-1.077846666666666536e-01,1.790583333333333749e-01
3.997300000000000159e-02,-1.084483333333333271e-01,2.580483333333333795e-01
-2.801300000000000318e-02,-1.086059999999999942e-01,2.474849999999999828e-01
5.286733333333334256e-02,-1.096633333333333349e-01,-2.934133333333333732e-02
1.124163333333333264e-01,-1.108323333333333521e-01,1.490353333333332975e-01
-5.573100000000000276e-02,-1.116403333333333275e-01,2.261760000000000159e-01
9.704433333333332967e-02,-1.130626666666666585e-01,6.979333333333333049e-03
1.039566666666666694e-01,-1.149369999999999975e-01,2.669900000000000398e-02
-8.489999999999997115e-04,-1.149396666666666622e-01,2.687376666666666525e-01
-8.041766666666667895e-02,-1.155220000000000136e-01,4.977766666666666451e-02
1.009833333333333416e-01,-1.157506666666666684e-01,1.691276666666666484e-01
-7.223499999999999366e-02,-1.174450000000000077e-01,1.980880000000000141e-01
-3.595966666666666756e-02,-1.186303333333333376e-01,-1.993433333333333515e-02
-6.049999999999999128e-02,-1.190273333333333322e-01,2.100333333333332525e-03
8.712133333333332841e-02,-1.195196666666666768e-01,-8.922666666666667287e-03
6.138066666666666671e-02,-1.197430000000000022e-01,2.357666666666666799e-01
-7.943600000000002048e-02,-1.200043333333333240e-01,1.612263333333333604e-01
1.134753333333333308e-01,-1.204526666666666662e-01,5.764700000000000379e-02
1.165500000000000043e-02,-1.212230000000000113e-01,2.697276666666666989e-01
-8.572000000000000453e-02,-1.218306666666666566e-01,9.450766666666668425e-02
-8.494400000000000561e-02,-1.222503333333333359e-01,1.184563333333333301e-01
1.215359999999999913e-01,-1.236333333333333312e-01,9.232533333333332870e-02
1.190366666666666517e-01,-1.251086666666666736e-01,1.171723333333333228e-01
7.712366666666665982e-02,-1.252593333333333336e-01,-7.784333333333334944e-03
-7.022499999999999576e-02,-1.266103333333333525e-01,2.247299999999999992e-02
-8.273333333333326989e-04,-1.271120000000000028e-01,-3.500566666666667104e-02
8.079000000000001458e-02,-1.271420000000000050e-01,2.052836666666666976e-01
1.013616666666666694e-01,-1.276893333333333491e-01,3.986433333333333495e-02
8.796099999999999752e-02,-1.292556666666666854e-01,4.530999999999999438e-03
4.251233333333333253e-02,-1.294326666666666681e-01,-2.669333333333333280e-02
2.269166666666666554e-02,-1.302113333333333456e-01,-4.400966666666666915e-02
-2.093033333333333204e-02,-1.328229999999999966e-01,-2.436266666666667136e-02
-3.448633333333332718e-02,-1.332486666666666542e-01,2.486380000000000257e-01
-5.476500000000000118e-02,-1.335016666666666574e-01,-4.437666666666667883e-03
1.106043333333333323e-01,-1.335570000000000090e-01,7.550766666666666738e-02
4.272066666666666374e-02,-1.343156666666666943e-01,2.514490000000000336e-01
1.083169999999999827e-01,-1.378189999999999971e-01,1.352489999999999803e-01
-8.162500000000000311e-02,-1.380256666666666576e-01,1.516849999999999865e-01
6.745933333333332949e-02,-1.380653333333333455e-01,-5.051999999999999200e-03
-8.476899999999999713e-02,-1.384353333333333269e-01,6.321033333333334059e-02
1.129073333333333318e-01,-1.395070000000000199e-01,1.062679999999999875e-01
-8.335533333333335071e-02,-1.395596666666666652e-01,1.291753333333333364e-01
5.094066666666666188e-02,-1.396966666666666634e-01,-1.421500000000000194e-02
2.658100000000000046e-02,-1.405623333333333447e-01,-3.563599999999999407e-02
-8.607766666666666344e-02,-1.406523333333333237e-01,8.485800000000000287e-02
-8.062666666666665899e-03,-1.410836666666666628e-01,2.674366666666666004e-01
-6.163699999999999041e-02,-1.426889999999999825e-01,2.304006666666666703e-01
1.009833333333333590e-02,-1.427026666666666721e-01,-3.942200000000000565e-02
9.038466666666666871e-02,-1.442376666666666807e-01,4.434766666666666718e-02
1.325299999999999569e-02,-1.446836666666666549e-01,2.678169999999999717e-01
8.916233333333334343e-02,-1.458173333333333543e-01,1.733430000000000248e-01
-7.688000000000000389e-02,-1.465066666666666739e-01,1.936166666666666591e-01
9.622599999999999210e-02,-1.490616666666666479e-01,6.833333333333332926e-02
8.053500000000000936e-02,-1.495476666666666621e-01,1.578499999999999695e-02
6.127433333333332649e-02,-1.498263333333333391e-01,2.298976666666666668e-01
6.905966666666665810e-02,-1.507723333333333138e-01,2.178026666666666722e-01
-5.307966666666667083e-02,-1.514696666666666691e-01,2.396069999999999867e-01
-2.315399999999999750e-02,-1.520910000000000040e-01,2.597539999999999849e-01
7.003100000000000991e-02,-1.526176666666666515e-01,5.063666666666665969e-03
7.890899999999999304e-02,-1.532206666666666717e-01,1.909626666666666972e-01
-5.698733333333333428e-02,-1.540596666666666781e-01,1.563333333333332591e-03
-8.174299999999999622e-02,-1.548676666666666535e-01,1.650456666666666461e-01
8.110133333333334471e-02,-1.549583333333333368e-01,3.349766666666666864e-02
-8.144566666666668009e-02,-1.554063333333333408e-01,3.307766666666667188e-02
2.832833333333332690e-02,-1.567596666666666583e-01,2.590560000000000640e-01
-8.728833333333334277e-02,-1.580956666666666621e-01,5.061433333333333062e-02
4.429833333333332845e-02,-1.581143333333333290e-01,-1.066199999999999960e-02
-2.166666666666694147e-05,-1.584909999999999930e-01,2.696736666666666449e-01
-2.878533333333333291e-02,-1.589543333333333086e-01,-1.883233333333333634e-02
9.210966666666665914e-02,-1.591103333333333536e-01,1.500859999999999972e-01
5.802200000000000413e-02,-1.637629999999999919e-01,3.264666666666666151e-03
-8.736066666666665592e-02,-1.645099999999999896e-01,1.255313333333333281e-01
-4.603700000000000153e-02,-1.653196666666666703e-01,-8.403000000000000747e-03
-7.907866666666667210e-02,-1.660043333333333371e-01,2.055183333333333029e-01
-8.930699999999998362e-02,-1.660223333333333273e-01,1.051626666666666682e-01
-7.407133333333333625e-02,-1.663813333333333533e-01,2.221776666666666900e-01
8.780399999999999316e-02,-1.671529999999999960e-01,8.305500000000000382e-02
3.294799999999999118e-02,-1.673293333333333299e-01,-1.322299999999999864e-02
1.516533333333333622e-02,-1.674403333333333299e-01,-3.165166666666666823e-02
9.355366666666665998e-02,-1.675220000000000320e-01,1.041719999999999868e-01
2.989333333333333859e-03,-1.682490000000000097e-01,-3.399633333333332980e-02
7.603999999999999648e-02,-1.709343333333333270e-01,4.198100000000000442e-02
8.547933333333333772e-02,-1.717896666666666461e-01,1.456466666666666465e-01
1.744000000000000064e-02,-1.730106666666666737e-01,-2.353500000000000036e-02
-5.136633333333334717e-02,-1.746346666666666325e-01,2.453200000000000103e-01
-8.689233333333333531e-02,-1.753769999999999774e-01,1.507446666666666657e-01
-3.354366666666666608e-02,-1.765043333333332909e-01,2.571976666666666578e-01
-7.065933333333332400e-02,-1.769090000000000107e-01,2.178266666666666546e-02
5.807933333333333698e-02,-1.774456666666666960e-01,1.290666666666666872e-02
8.495133333333333703e-02,-1.775806666666666922e-01,1.191506666666666686e-01
-2.209799999999999612e-02,-1.779593333333333582e-01,-2.047433333333333397e-02
7.690133333333332155e-02,-1.783050000000000190e-01,6.755266666666667752e-02
